x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,
x,,,,,,,,x,,,,,,,,,,,,,,
x,,,,5,,,,x,,,,,,,,,,,,,,
x,,,,,,,,x,,,,,,,,,,,,,,
x,,,,x,,,,x,,,,,,,,,,,,,,
x,,4,,x,,6,,x,,,,,,,,,,,,,,
x,,,,x,,,,x,,,,,,,,,,,,,,
x,,,,x,,,,x,,,,,,,,,,,,,,
x,,3,,x,,,,x,,,,,,,,,,,,,,
x,,,,x,,,,x,,,,,,,,,,,,,,
x,,,,x,,7,,x,,,,,,,,,,,,,,
x,,,,x,,,,x,,,,,,,,,,,,,,
x,,2,,x,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,,,,x,,,,,,,,,,,,,,,,,,x
x,,,,x,,,,8,,,,,9,,,,,10,,,,x
x,,15,,x,,,,,,,,,,,,,,,,,,x
x,,1,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,11,,x
x,,,,,,,,,,,,,,,,,,,,,,x
x,,C,,,,,,14,,,,,13,,,,,12,,,,x
x,,,,,,,,,,,,,,,,,,,,,,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x